20230201;3;5;2;53222;4258;48964;17627;10341;15669;5327;89;F1553
20230301;2;10;8;33864;2032;31832;9868;6150;11861;3953;68;F1554
20230401;2;5;10;8816;882;7934;2380;1888;2944;722;38;F1555
20230501;3;4;7;15030;752;14278;4426;3842;4729;1281;90;F1556
20230601;4;9;3;41608;6657;34951;11184;9507;12597;1663;56;F1557
20230701;2;1;3;14742;3096;11646;3494;2853;3994;1305;42;F1558
20230801;5;2;9;26460;4234;22226;6223;4321;7201;4481;49;F1559
20230901;1;4;3;36396;5095;31301;10955;5290;10376;4680;54;F1560
20231001;5;2;3;26400;4488;21912;7450;4772;6653;3037;80;F1561
20231101;4;5;4;33820;1015;32805;9185;5905;13463;4252;95;F1562
20231201;5;4;5;75852;13653;62199;13684;16495;26683;5337;98;F1563
20240101;5;1;9;64680;1294;63386;15213;14452;23605;10116;88;F1564
20240201;4;7;8;10395;1351;9044;2171;2062;3986;825;63;F1565
20240301;4;8;6;49660;13408;36252;10151;6525;14617;4959;65;F1566
20240401;3;3;3;40817;9388;31429;6286;9806;13074;2263;49;F1567
20240501;4;2;1;13376;3612;9764;3222;2617;2682;1243;76;F1568
20240601;2;4;9;45474;11369;34105;8526;7674;15347;2558;66;F1569
20240701;2;3;4;9263;185;9078;2360;2486;4031;201;59;F1570
20240801;1;4;2;11739;2113;9626;1925;3080;4159;462;39;F1571
20240901;1;3;4;42254;10986;31268;6879;7317;10731;6341;74;F1572
20241001;2;10;8;24932;1247;23685;8053;3908;6409;5315;92;F1573
20241101;4;8;4;15015;2553;12462;3988;3135;4745;594;91;F1574
20241201;3;10;7;11022;1764;9258;2592;2400;3800;466;33;F1575
20230101;5;3;7;37650;1506;36144;11928;9444;10413;4359;75;F1576
20230201;4;6;6;48670;13141;35529;7816;8868;11917;6928;62;F1577
20230301;5;2;7;17160;515;16645;5160;3216;6432;1837;52;F1578
20230401;2;5;4;72098;3605;68493;19863;17507;24801;6322;94;F1579
20230501;2;4;6;27158;3802;23356;4671;4858;7661;6166;37;F1580
20230601;3;10;3;21476;5369;16107;4188;3099;7151;1669;52;F1581
20230701;5;2;6;13230;2514;10716;2893;2738;3286;1799;42;F1582
20230801;4;6;8;52500;9975;42525;8930;13102;17469;3024;84;F1583
20230901;1;10;6;31296;4694;26602;6384;7278;8087;4853;96;F1584
20231001;2;2;5;10062;2616;7446;1713;1433;2408;1892;78;F1585
20231101;2;6;9;53199;7448;45751;12353;10687;15029;7682;69;F1586
20231201;5;4;9;49068;3435;45633;12321;12992;18655;1665;94;F1587
20240101;5;6;10;13255;1193;12062;4342;3011;3551;1158;55;F1588
20240201;4;5;10;23940;3352;20588;6794;4414;6345;3035;70;F1589
20240301;2;3;8;43810;12705;31105;7465;9220;12766;1654;65;F1590
20240401;2;6;8;57540;10357;47183;11796;8847;16986;9554;84;F1591
20240501;3;5;7;35880;2153;33727;6745;7015;15919;4048;92;F1592
20240601;1;7;5;17818;1604;16214;4054;4742;5229;2189;59;F1593
20240701;5;10;10;26910;3767;23143;7637;4962;8373;2171;69;F1594
20240801;5;1;7;36330;6903;29427;8534;5432;11491;3970;70;F1595
20240901;3;2;10;40678;1627;39051;8591;9747;13402;7311;86;F1596
20241001;5;9;10;59280;13042;46238;13871;10681;15860;5826;76;F1597
20241101;5;6;5;39010;10143;28867;10969;5190;7517;5191;47;F1598
20241201;3;8;9;42406;9329;33077;11908;5504;11431;4234;91;F1599
20230101;3;9;2;14355;2727;11628;4070;2267;3552;1739;87;F1600
20230201;1;7;1;63244;16443;46801;11700;13338;18955;2808;97;F1601
20230301;3;9;10;31486;1574;29912;8076;6769;10263;4804;91;F1602
20230401;1;4;6;20640;3922;16718;3344;4681;6018;2675;60;F1603
20230501;2;10;5;27398;7397;20001;6400;4352;7209;2040;38;F1604
20230601;1;4;6;40098;802;39296;8645;11647;18391;613;82;F1605
20230701;5;5;7;35931;9701;26230;9967;4228;7806;4229;87;F1606
20230801;4;4;10;32816;2625;30191;9661;7391;10060;3079;56;F1607
20230901;2;3;6;41904;10895;31009;9303;7163;11721;2822;97;F1608
20231001;2;5;6;32192;3541;28651;5730;8939;10314;3668;64;F1609
20231101;3;5;8;30096;602;29494;8848;7020;12181;1445;57;F1610
20231201;3;2;8;39760;7157;32603;9455;8333;13194;1621;71;F1611
20240101;2;3;9;4576;686;3890;1323;1001;1078;488;32;F1612
20240201;3;5;8;24276;7040;17236;6550;4061;5770;855;84;F1613
20240301;2;4;2;7896;1184;6712;1342;1611;2685;1074;56;F1614
20240401;2;2;7;47658;2383;45275;10413;10459;20220;4183;78;F1615
20240501;3;8;6;10873;1196;9677;3677;1980;2820;1200;83;F1616
20240601;3;5;4;24140;2897;21243;6798;3611;5922;4912;68;F1617
20240701;4;9;10;6888;620;6268;1504;1763;2477;524;42;F1618
20240801;1;3;8;14553;2474;12079;3141;3307;4201;1430;77;F1619
20240901;5;5;5;9550;1146;8404;1933;2459;2653;1359;50;F1620
20241001;3;9;2;26411;7131;19280;6941;3578;5429;3332;49;F1621
20241101;2;4;2;8954;1880;7074;1769;1698;3130;477;37;F1622
20241201;4;3;6;27573;2482;25091;8782;6524;7665;2120;39;F1623
20230101;3;10;10;63840;16598;47242;17480;8036;13393;8333;96;F1624
20230201;4;8;10;11310;1583;9727;1945;3035;3346;1401;65;F1625
20230301;5;2;6;39644;7929;31715;8880;7079;9591;6165;68;F1626
20230401;2;2;4;51680;5685;45995;17478;8555;14544;5418;95;F1627
20230501;3;3;7;32592;5541;27051;8656;4967;7358;6070;48;F1628
20230601;4;1;8;17476;4194;13282;4117;2750;4583;1832;68;F1629
20230701;4;4;4;7770;2176;5594;1510;1021;2287;776;74;F1630
20230801;3;5;7;13764;3716;10048;2010;2411;4742;885;74;F1631
20230901;5;8;5;23595;3067;20528;5953;5101;8308;1166;33;F1632
20231001;4;10;8;12308;2462;9846;2560;2842;3862;582;68;F1633
20231101;4;5;10;44720;894;43826;14901;7810;14752;6363;86;F1634
20231201;2;9;3;11790;236;11554;2773;2371;4742;1668;45;F1635
20240101;2;5;3;30377;6683;23694;9004;5876;8080;734;37;F1636
20240201;4;9;3;25424;6610;18814;3951;4756;6986;3121;56;F1637
20240301;4;2;5;24320;1946;22374;4922;4712;7330;5410;95;F1638
20240401;2;3;4;56372;10711;45661;9589;13347;21282;1443;68;F1639
20240501;5;8;2;26560;7437;19123;5737;4284;7630;1472;32;F1640
20240601;4;1;1;17640;1235;16405;3281;4068;6300;2756;36;F1641
20240701;2;3;4;13904;1112;12792;3710;2271;4269;2542;79;F1642
20240801;5;8;8;77400;3096;74304;24520;16927;25390;7467;100;F1643
20240901;4;1;7;18662;746;17916;4479;4300;7390;1747;31;F1644
20241001;3;7;3;30702;5219;25483;6116;6391;10265;2711;51;F1645
20241101;3;7;7;12393;1735;10658;3197;2910;3432;1119;81;F1646
20241201;3;5;5;33534;2347;31187;7797;8654;10292;4444;46;F1647
20230101;4;10;2;42282;10148;32134;8676;7037;14075;2346;87;F1648
20230201;4;10;4;26592;6648;19944;6582;3608;5345;4409;32;F1649
20230301;5;1;3;26832;4293;22539;8114;5626;7357;1442;52;F1650
20230401;5;1;1;7708;154;7554;2417;1592;2260;1285;47;F1651
20230501;3;9;10;48314;2416;45898;9639;14504;20668;1087;58;F1652
20230601;5;3;9;59046;7086;51960;13510;12304;16534;9612;78;F1653
20230701;1;5;6;28249;7345;20904;4808;4024;9658;2414;53;F1654
20230801;3;7;4;61348;10429;50919;18331;11406;15316;5866;98;F1655
20230901;3;1;3;25382;3046;22336;8264;3940;7458;2674;49;F1656
20231001;5;8;6;34503;8626;25877;7763;6702;8514;2898;93;F1657
20231101;1;10;2;17446;872;16574;4309;3066;6500;2699;61;F1658
20231201;4;9;2;4935;1036;3899;975;877;1696;351;35;F1659
20240101;2;1;8;15878;3176;12702;2667;2609;4817;2609;34;F1660
20240201;5;7;1;25606;7170;18436;7006;3543;4801;3086;62;F1661
20240301;1;8;7;35739;3931;31808;7952;7634;10497;5725;57;F1662
20240401;1;7;9;57246;5725;51521;18548;10551;14178;8244;94;F1663
20240501;1;9;3;35712;7857;27855;6128;8039;12384;1304;72;F1664
20240601;1;8;6;58464;8770;49694;14411;9879;17289;8115;87;F1665
20240701;3;4;7;57603;2880;54723;20248;12756;19651;2068;91;F1666
20240801;2;10;7;22103;3536;18567;5941;3157;5429;4040;31;F1667
20240901;1;4;5;26788;2411;24377;4875;7216;9166;3120;37;F1668
20241001;2;7;1;44745;4475;40270;13289;7555;16189;3237;95;F1669
20241101;1;5;7;37556;4131;33425;12367;5686;9476;5896;82;F1670
20241201;4;9;3;42552;10212;32340;9702;7244;11093;4301;72;F1671
20230101;4;7;10;8772;1140;7632;1908;1545;2748;1431;86;F1672
20230201;4;3;7;27216;2177;25039;8012;4427;10046;2554;36;F1673
20230301;1;8;2;39006;9361;29645;6225;9368;12881;1171;66;F1674
20230401;2;5;7;11715;351;11364;3750;3046;4264;304;71;F1675
20230501;5;7;5;51274;1538;49736;18402;12534;13787;5013;62;F1676
20230601;2;10;2;39153;5873;33280;8653;7634;11328;5665;93;F1677
20230701;2;6;3;15476;1238;14238;3702;3793;6216;527;73;F1678
20230801;5;7;5;77648;13977;63671;24195;14606;16185;8685;92;F1679
20230901;2;2;4;30264;3026;27238;8171;5339;9343;4385;39;F1680
20231001;1;6;4;35160;2813;32347;11645;7039;11593;2070;60;F1681
20231101;1;1;4;21018;4414;16604;3653;3367;5828;3756;31;F1682
20231201;3;3;3;21964;6589;15375;5381;2598;5996;1400;76;F1683
20240101;2;5;9;70301;4218;66083;23129;11598;24484;6872;83;F1684
20240201;5;5;9;76824;21511;55313;12169;11217;21572;10355;99;F1685
20240301;3;8;4;33488;4019;29469;7957;7744;12477;1291;92;F1686
20240401;4;9;5;23426;6325;17101;4617;3745;5743;2996;34;F1687
20240501;4;10;8;62688;12538;50150;12538;13164;16173;8275;96;F1688
20240601;3;9;5;19635;589;19046;7237;3425;4724;3660;35;F1689
20240701;4;4;8;41031;2052;38979;13253;7718;12348;5660;97;F1690
20240801;1;8;8;61692;8020;53672;16638;11481;21109;4444;97;F1691
20240901;1;6;9;15606;2653;12953;2591;3109;4767;2486;34;F1692
20241001;5;6;6;6300;1260;5040;1310;970;1529;1231;60;F1693
20241101;1;5;5;47796;6213;41583;12891;10616;13485;4591;84;F1694
20241201;1;6;6;49528;11391;38137;11822;10000;13158;3157;82;F1695
20230101;5;3;10;26400;2904;23496;8928;5536;7575;1457;33;F1696
20230201;4;10;1;50542;4043;46499;11625;11508;17786;5580;74;F1697
20230301;3;8;7;27328;1913;25415;6862;6494;9277;2782;64;F1698
20230401;1;3;4;25920;7776;18144;3629;4935;8564;1016;48;F1699
20230501;1;6;3;18232;2917;15315;4595;3645;4288;2787;86;F1700
20230601;3;5;9;8525;2046;6479;1620;1652;2770;437;31;F1701
20230701;5;9;6;55338;16048;39290;14930;7308;13398;3654;69;F1702
20230801;2;1;5;23206;3249;19957;5987;5448;7823;699;82;F1703
20230901;4;9;3;36426;10564;25862;8276;7034;10024;528;78;F1704
20231001;5;10;1;18672;747;17925;4840;4841;6543;1701;48;F1705
20231101;5;2;5;43955;1758;42197;15191;9182;12963;4861;59;F1706
20231201;3;4;5;60150;13233;46917;16890;12011;12011;6005;75;F1707
20240101;5;7;5;28392;5962;22430;4710;7088;9392;1240;42;F1708
20240201;5;4;6;23936;3830;20106;4423;5019;6273;4391;32;F1709
20240301;2;4;4;72630;8716;63914;12783;14317;27099;9715;90;F1710
20240401;1;5;9;34314;1716;32598;7824;6441;10405;7928;57;F1711
20240501;1;3;8;24940;1746;23194;8814;4314;7621;2445;58;F1712
20240601;2;1;2;22596;1130;21466;5152;4731;7668;3915;42;F1713
20240701;5;7;8;9200;552;8648;2076;1643;3089;1840;46;F1714
20240801;2;8;8;21312;1492;19820;7135;3171;5835;3679;32;F1715
20240901;2;8;5;23328;700;22628;5883;6028;7368;3349;72;F1716
20241001;5;2;4;14910;1789;13121;3543;2395;4119;3064;35;F1717
20241101;5;3;7;46656;3266;43390;12149;12496;12809;5936;81;F1718
20241201;1;10;7;37345;2988;34357;11681;9070;10884;2722;77;F1719
20230101;2;7;6;10368;1970;8398;3107;1323;2593;1375;32;F1720
20230201;3;5;1;34476;5171;29305;10550;5064;8815;4876;68;F1721
20230301;2;4;5;40850;2043;38807;12806;7800;12220;5981;50;F1722
20230401;4;4;10;26336;5004;21332;5760;4204;9187;2181;32;F1723
20230501;3;3;1;10692;855;9837;3640;1611;2603;1983;36;F1724
20230601;4;10;6;18810;5267;13543;2709;3792;6392;650;38;F1725
20230701;1;1;3;23954;1916;22038;8374;3963;6012;3689;59;F1726
20230801;3;9;10;16008;640;15368;4457;3710;6547;654;46;F1727
20230901;1;1;4;21462;5795;15667;4857;3351;6054;1405;49;F1728
20231001;2;4;3;28128;1688;26440;8461;5573;9349;3057;48;F1729
20231101;2;1;8;16864;506;16358;5235;3114;5895;2114;34;F1730
20231201;3;2;5;34498;8625;25873;5433;6541;9607;4292;47;F1731
20240101;5;7;3;31120;8714;22406;6722;6117;7528;2039;80;F1732
20240201;1;6;4;26796;1340;25456;7891;4391;7904;5270;87;F1733
20240301;2;3;10;57564;7483;50081;15024;12971;14373;7713;82;F1734
20240401;1;3;1;42500;2975;39525;9486;10814;15020;4205;85;F1735
20240501;1;1;4;63935;8951;54984;17045;14037;22005;1897;95;F1736
20240601;3;5;10;21014;3362;17652;5649;4321;5281;2401;38;F1737
20240701;1;6;10;59895;14974;44921;9883;12263;16117;6658;99;F1738
20240801;3;2;9;19800;2376;17424;4530;3224;6705;2965;60;F1739
20240901;2;4;8;53298;7995;45303;15403;10166;14352;5382;94;F1740
20241001;3;5;9;52288;10980;41308;12392;10988;17060;868;86;F1741
20241101;1;3;4;57834;5205;52629;10526;11789;23578;6736;81;F1742
20241201;4;1;4;27946;1118;26828;6707;6238;11067;2816;89;F1743
20230101;1;1;5;9030;1896;7134;1784;1605;2996;749;42;F1744
20230201;1;7;10;38148;6104;32044;10575;7299;8802;5368;68;F1745
20230301;3;2;4;35862;2152;33710;10787;6189;13754;2980;43;F1746
20230401;3;3;2;42048;5466;36582;13170;7726;11238;4448;72;F1747
20230501;3;4;5;34830;6269;28561;7711;5630;9800;5420;81;F1748
20230601;4;3;10;18531;2780;15751;3938;4607;4725;2481;71;F1749
20230701;1;3;5;42578;12348;30230;8162;5738;11255;5075;61;F1750
20230801;3;2;3;37874;7954;29920;10771;4787;10723;3639;58;F1751
20230901;5;2;8;31020;7755;23265;4653;5025;10423;3164;94;F1752
20231001;3;8;2;8181;2127;6054;2301;1464;1501;788;81;F1753
20231101;3;10;10;35378;7076;28302;10189;5072;8694;4347;98;F1754
20231201;2;8;7;6192;1486;4706;1365;1169;1904;268;48;F1755
20240101;4;4;3;45657;913;44744;12528;12564;14819;4833;89;F1756
20240201;1;5;3;31913;7340;24573;9338;4571;6551;4113;97;F1757
20240301;5;10;7;44722;7603;37119;10393;9354;15234;2138;59;F1758
20240401;3;2;5;67815;20345;47470;17089;9418;13368;7595;99;F1759
20240501;4;2;6;19244;1155;18089;4884;5150;5810;2245;34;F1760
20240601;1;3;3;27540;6059;21481;4296;4468;7561;5156;90;F1761
20240701;3;2;4;11136;1002;10134;2838;2116;3210;1970;58;F1762
20240801;2;8;1;25186;4282;20904;5853;5268;7224;2559;49;F1763
20240901;3;3;8;7788;234;7554;2871;1686;2716;281;59;F1764
20241001;5;3;6;39150;8222;30928;10516;5715;8981;5716;54;F1765
20241101;5;5;10;17822;3030;14792;5177;2404;5288;1923;67;F1766
20241201;1;9;7;54516;15264;39252;14916;8031;14115;2190;77;F1767
20230101;5;4;2;19398;1746;17652;6708;2845;5472;2627;61;F1768
20230201;4;6;5;20867;2295;18572;7057;3224;6679;1612;77;F1769
20230301;2;3;10;17679;4950;12729;4455;2399;4551;1324;83;F1770
20230401;1;1;10;10590;847;9743;2533;2163;3605;1442;30;F1771
20230501;1;2;7;7548;1359;6189;1980;1136;2062;1011;34;F1772
20230601;1;3;1;57743;4042;53701;13962;13114;17088;9537;73;F1773
20230701;1;5;8;26487;2119;24368;6579;5692;10140;1957;81;F1774
20230801;5;4;9;19074;954;18120;5617;3751;5501;3251;66;F1775
20230901;1;10;4;6384;1660;4724;1701;967;1330;726;42;F1776
20231001;1;6;7;21905;2629;19276;5205;5206;7036;1829;65;F1777
20231101;3;3;9;13475;3773;9702;3105;2177;3364;1056;49;F1778
20231201;5;3;8;15840;1426;14414;4468;2984;5371;1591;40;F1779
20240101;2;7;8;13494;2699;10795;3023;2720;3808;1244;39;F1780
20240201;3;5;1;49640;12410;37230;14147;8541;11772;2770;73;F1781
20240301;4;10;9;27632;4145;23487;6576;5242;6764;4905;88;F1782
20240401;2;8;8;17181;2577;14604;3359;2924;6747;1574;83;F1783
20240501;1;7;2;21203;2544;18659;6717;3224;4896;3822;91;F1784
20240601;1;7;8;10471;2199;8272;1737;2614;3398;523;37;F1785
20240701;3;9;5;51576;4126;47450;9965;13120;20242;4123;84;F1786
20240801;1;7;6;29370;5580;23790;7137;4663;6828;5162;89;F1787
20240901;2;10;1;17415;3135;14280;2856;3998;6626;800;43;F1788
20230101;5;6;9;23464;1408;22056;6176;4764;8893;2223;56;F1789
20230201;3;10;5;20748;2075;18673;5975;4571;5587;2540;39;F1790
20230301;2;10;8;7744;310;7434;2676;1380;2760;618;64;F1791
20230401;3;5;10;29032;5226;23806;6904;6085;8620;2197;76;F1792
20230501;2;10;1;39888;7579;32309;7754;8103;14733;1719;48;F1793
20230601;4;1;5;13695;3013;10682;4059;2119;3643;861;33;F1794
20230701;3;5;9;43263;2163;41100;11097;10801;15002;4200;99;F1795
20230801;2;8;3;84400;5064;79336;21421;15637;30116;12162;100;F1796
20230901;2;1;7;60336;3017;57319;16623;11802;17499;11395;72;F1797
20231001;3;7;2;18145;3448;14697;3527;4468;6590;112;95;F1798
20231101;3;1;9;28542;7706;20836;7084;3713;5776;4263;71;F1799
20231201;4;9;8;82000;21320;60680;13956;16353;28034;2337;100;F1800
20240101;5;8;9;55707;3342;52365;19899;8117;17856;6493;93;F1801
20240201;2;3;4;38855;3497;35358;11668;8292;9950;5448;95;F1802
20240301;1;9;6;22704;6130;16574;3315;3978;6630;2651;33;F1803
20240401;2;2;7;22752;6371;16381;5242;4456;6461;222;72;F1804
20240501;4;7;5;56674;5667;51007;18363;12405;15669;4570;86;F1805
20240601;2;8;4;26364;1582;24782;6443;4952;10820;2567;78;F1806
20240701;4;3;7;16640;4493;12147;3037;3189;5375;546;80;F1807
20240801;5;4;7;54694;2735;51959;11431;13374;21480;5674;82;F1808
20240901;2;9;9;35526;10658;24868;4974;7560;9549;2785;93;F1809
20241001;3;10;7;10998;2530;8468;3048;1734;2439;1247;39;F1810
20241101;1;4;2;51057;14807;36250;11600;7642;12079;4929;61;F1811
20241201;4;1;9;23055;461;22594;7230;4609;6914;3841;87;F1812
20230101;4;7;1;52500;1575;50925;18842;12512;18287;1284;70;F1813
20230201;1;6;7;48216;8679;39537;13838;7710;10280;7709;84;F1814
20230301;5;8;8;10854;434;10420;2918;2101;3601;1800;54;F1815
20230401;4;1;4;30400;6992;23408;6320;6323;7348;3417;40;F1816
20230501;1;9;10;41503;5810;35693;7852;9466;11972;6403;49;F1817
20230601;3;10;9;35775;6440;29335;10267;6292;9534;3242;53;F1818
20230701;3;9;6;3450;621;2829;764;661;1012;392;30;F1819
20230801;2;5;3;41536;7892;33644;10430;6732;9982;6500;59;F1820
20230901;5;2;6;10098;2020;8078;2020;1636;2423;1999;51;F1821
20231001;5;4;9;61952;1859;60093;13220;18749;24374;3750;88;F1822
20231101;1;9;10;19504;3511;15993;4318;3619;5604;2452;53;F1823
20231201;2;10;9;14446;1011;13435;3090;3000;6104;1241;62;F1824
20240101;4;2;5;40138;4817;35321;8830;6623;13775;6093;61;F1825
20240201;2;3;4;31668;6967;24701;8645;5941;7225;2890;91;F1826
20240301;5;10;4;26750;6420;20330;6506;3871;5530;4423;50;F1827
20240401;3;5;9;10974;3182;7792;1714;2249;3647;182;93;F1828
20240501;5;2;4;25145;3520;21625;7785;4429;5674;3737;47;F1829
20240601;4;9;10;26264;5515;20749;6847;3893;5561;4448;98;F1830
20240701;5;1;1;26600;3724;22876;6634;4061;6659;5522;50;F1831
20240801;3;6;2;17181;4982;12199;4270;2617;4361;951;69;F1832
20240901;4;10;10;44872;10769;34103;10572;8236;9883;5412;71;F1833
20241001;1;9;6;49848;1994;47854;14835;10896;17830;4293;67;F1834
20241101;1;10;4;69564;11826;57738;13857;17114;18430;8337;93;F1835
20241201;5;5;9;61950;1859;60091;16225;10967;23249;9650;75;F1836
20230101;1;1;1;37620;10157;27463;6042;5784;8568;7069;57;F1837
20230201;2;4;9;17280;691;16589;5806;2911;5284;2588;36;F1838
20230301;2;8;6;63426;15222;48204;11569;9159;15753;11723;93;F1839
20230401;3;10;10;24790;3719;21071;4425;5826;8989;1831;74;F1840
20230501;3;10;1;19584;3133;16451;5100;4540;5676;1135;64;F1841
20230601;4;6;4;53582;1072;52510;12077;11321;22238;6874;73;F1842
20230701;2;3;9;20580;1852;18728;4869;3742;7622;2495;49;F1843
20230801;1;5;3;21060;6107;14953;5682;2596;4172;2503;54;F1844
20230901;5;5;3;56335;7324;49011;11273;9435;16982;11321;95;F1845
20231001;3;1;8;12980;1817;11163;2791;2177;5023;1172;55;F1846
20231101;3;5;4;26773;1071;25702;6168;6251;9572;3711;41;F1847
20231201;2;8;6;39600;11088;28512;7413;5275;11393;4431;90;F1848
20240101;4;7;7;19359;3872;15487;3407;3141;5678;3261;81;F1849
20240201;1;3;4;32175;3218;28957;6950;7262;13204;1541;39;F1850
20240301;5;10;8;52371;1571;50800;13208;12781;15037;9774;69;F1851
20240401;3;9;9;27115;7863;19252;3850;4929;7701;2772;85;F1852
20240501;4;5;8;23556;5889;17667;3533;5512;6219;2403;52;F1853
20240601;4;7;2;35508;3906;31602;11693;6570;10353;2986;66;F1854
20240701;1;5;10;31212;1248;29964;10188;5933;8306;5537;54;F1855
20240801;5;4;6;31185;2183;29002;10731;4568;9501;4202;81;F1856
20240901;5;9;4;76145;21321;54824;11513;12993;25120;5198;97;F1857
20241001;3;7;8;49280;1971;47309;10408;13284;21403;2214;88;F1858
20241101;2;5;10;35721;7859;27862;10588;6219;7082;3973;63;F1859
20241201;5;8;6;31040;9312;21728;6953;5467;6353;2955;80;F1860
20230101;2;9;4;53448;3741;49707;13421;10886;20320;5080;68;F1861
20230201;5;9;10;7683;2151;5532;2102;1372;2024;34;39;F1862
20230301;2;3;2;54390;4895;49495;16828;13067;14373;5227;98;F1863
20230401;5;4;7;53836;8614;45222;9044;10130;15557;10491;86;F1864
20230501;4;3;2;79200;16632;62568;18145;15548;18213;10662;99;F1865
20230601;5;10;3;6194;186;6008;1322;1687;2249;750;38;F1866
20230701;2;3;4;17625;353;17272;5872;3648;6270;1482;47;F1867
20230801;3;7;3;11868;1305;10563;2641;1981;3644;2297;86;F1868
20230901;2;8;7;64792;12958;51834;19697;12855;16069;3213;91;F1869
20231001;5;8;3;12358;3707;8651;1817;2050;4032;752;37;F1870
20231101;5;7;7;37560;8263;29297;10547;6188;10875;1687;60;F1871
20231201;4;6;10;68100;19749;48351;16439;8935;14680;8297;100;F1872
20240101;4;1;9;24745;7424;17321;5889;3430;4801;3201;35;F1873
20240201;5;8;9;21045;1894;19151;7086;3499;5188;3378;69;F1874
20240301;3;10;1;19600;5096;14504;5221;3156;3992;2135;80;F1875
20240401;3;2;7;18675;5416;13259;4773;3225;4328;933;45;F1876
20240501;1;3;10;16882;2026;14856;5497;3088;4586;1685;46;F1877
20240601;4;4;6;17841;1427;16414;4432;4793;6470;719;57;F1878
20240701;3;1;8;54908;6589;48319;11113;10790;19719;6697;74;F1879
20240801;3;8;4;39616;792;38824;9706;11065;15433;2620;64;F1880
20240901;1;8;7;36134;9756;26378;7913;6463;8309;3693;89;F1881
20241001;2;6;4;23463;6335;17128;3768;3474;5611;4275;99;F1882
20241101;5;3;6;40865;3269;37596;12031;10226;10737;4602;55;F1883
20241201;3;1;2;18432;1843;16589;6138;3971;4389;2091;32;F1884
20230101;5;4;3;15820;1898;13922;4177;3898;4580;1267;35;F1885
20230201;2;5;10;28600;8580;20020;5806;3980;6538;3696;44;F1886
20230301;4;1;4;9920;2976;6944;2430;1264;1941;1309;31;F1887
20230401;3;9;4;9512;571;8941;2414;2219;3133;1175;58;F1888
20230501;4;1;6;35088;9474;25614;9477;4034;8553;3550;86;F1889
20230601;2;4;3;46136;5075;41061;11908;8746;12827;7580;79;F1890
20230701;4;2;6;27936;5028;22908;5498;6268;9576;1566;96;F1891
20230801;5;10;3;22746;5914;16832;5050;4477;5773;1532;34;F1892
20230901;5;10;2;9730;584;9146;3110;1750;3259;1027;35;F1893
20231001;3;2;10;23220;6966;16254;6014;3277;5837;1126;36;F1894
20231101;2;3;10;39585;9896;29689;10094;7446;8034;4115;87;F1895
20231201;4;1;10;30968;5265;25703;8996;4344;7184;5179;49;F1896
20240101;1;9;2;35828;3941;31887;8928;5969;11939;5051;52;F1897
20240201;1;2;7;29920;3291;26629;7722;6050;9643;3214;85;F1898
20240301;3;6;1;25432;3815;21617;7350;3567;7562;3138;34;F1899
20240401;4;1;6;29532;2658;26874;7793;6488;9922;2671;92;F1900
20240501;4;7;2;32775;2294;30481;6706;9510;14265;0;57;F1901
20240601;3;7;1;32154;8682;23472;5399;5603;10302;2168;69;F1902
20240701;5;1;3;12530;752;11778;4005;2099;3964;1710;35;F1903
20240801;2;5;1;12024;3246;8778;2370;2435;2691;1282;72;F1904
20240901;1;5;5;52398;8384;44014;11004;12874;14855;5281;71;F1905
20241001;3;7;9;31341;8775;22566;6318;5362;6662;4224;93;F1906
20241101;4;1;3;17094;3077;14017;5326;3389;5215;87;42;F1907
20241201;3;2;4;59532;10716;48816;17574;12497;17183;1562;82;F1908
